distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	519	9	27255	17.5
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	569	9	27255	15.97
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	613	9	27255	14.82
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	659	9	27255	13.79
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	701	9	27255	12.96
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	751	9	27255	12.1
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	786	9	27255	11.56
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	818	9	27255	11.11
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	855	9	27255	10.63
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	887	9	27255	10.24
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	923	9	27255	9.84
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	972	9	27255	9.35
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1017	9	27255	8.93
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1052	9	27255	8.64
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1087	9	27255	8.36
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1128	9	27255	8.05
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1165	9	27255	7.8
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1203	9	27255	7.55
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1243	9	27255	7.31
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1266	9	27255	7.18
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1310	9	27255	6.94
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1360	9	27255	6.68
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1390	9	27255	6.54
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1416	9	27255	6.42
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1459	9	27255	6.23
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1496	9	27255	6.07
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1521	9	27255	5.97
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1566	9	27255	5.8
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1596	9	27255	5.69
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1639	9	27255	5.54
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1681	9	27255	5.4
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1711	9	27255	5.31
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1736	9	27255	5.23
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1772	9	27255	5.13
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1805	9	27255	5.03
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1827	9	27255	4.97
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1855	9	27255	4.9
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1885	9	27255	4.82
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1921	9	27255	4.73
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1960	9	27255	4.64
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1993	9	27255	4.56
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	2020	9	27255	4.5
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	2058	9	27255	4.41
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	2095	9	27255	4.34
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	2134	9	27255	4.26
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	318	277	27255	3.4
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	12	397	277	27255	2.97
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	14	456	277	27255	3.02
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	15	506	277	27255	2.92
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	15	547	277	27255	2.7
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	16	612	277	27255	2.57
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	16	654	277	27255	2.41
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	16	700	277	27255	2.25
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	16	732	277	27255	2.15
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	783	277	27255	2.39
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	819	277	27255	2.28
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	860	277	27255	2.17
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	910	277	27255	2.16
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	955	277	27255	2.06
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	996	277	27255	1.98
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1041	277	27255	1.89
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1080	277	27255	1.82
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1132	277	27255	1.74
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1169	277	27255	1.68
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1213	277	27255	1.62
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1258	277	27255	1.56
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1297	277	27255	1.52
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1348	277	27255	1.46
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1389	277	27255	1.42
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	21	1420	277	27255	1.46
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	21	1461	277	27255	1.41
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	21	1499	277	27255	1.38
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	21	1554	277	27255	1.33
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	22	1591	277	27255	1.36
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	23	1631	277	27255	1.39
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	23	1665	277	27255	1.36
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	23	1710	277	27255	1.32
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	23	1753	277	27255	1.29
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	23	1796	277	27255	1.26
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	24	1832	277	27255	1.29
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1870	277	27255	1.32
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1914	277	27255	1.29
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1954	277	27255	1.26
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	26	1996	277	27255	1.28
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	26	2028	277	27255	1.26
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	26	2073	277	27255	1.23
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	27	2119	277	27255	1.25
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	2161	277	27255	1.27
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	2195	277	27255	1.26
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	2219	277	27255	1.24
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	2255	277	27255	1.22
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	2287	277	27255	1.2
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	2323	277	27255	1.19
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	2355	277	27255	1.17
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	29	2402	277	27255	1.19
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	318	51	27255	23.53
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	397	51	27255	18.85
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	456	51	27255	16.41
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	506	51	27255	15.84
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	547	51	27255	14.65
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	612	51	27255	13.1
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	654	51	27255	12.26
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	700	51	27255	11.45
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	732	51	27255	10.95
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	783	51	27255	10.24
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	819	51	27255	9.79
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	16	860	51	27255	9.94
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	16	910	51	27255	9.4
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	16	955	51	27255	8.95
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	16	996	51	27255	8.58
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1041	51	27255	8.73
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1080	51	27255	8.41
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1132	51	27255	8.03
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1169	51	27255	7.77
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1213	51	27255	7.49
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1258	51	27255	7.22
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1297	51	27255	7
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1348	51	27255	6.74
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1389	51	27255	6.93
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1420	51	27255	6.77
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1461	51	27255	6.58
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1499	51	27255	6.42
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1554	51	27255	6.53
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1591	51	27255	6.38
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1631	51	27255	6.23
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1665	51	27255	6.1
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1710	51	27255	5.94
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1753	51	27255	5.79
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1796	51	27255	5.65
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1832	51	27255	5.54
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1870	51	27255	5.43
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1914	51	27255	5.31
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1954	51	27255	5.2
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1996	51	27255	5.09
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	20	2028	51	27255	5.27
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	20	2073	51	27255	5.16
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	20	2119	51	27255	5.04
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	20	2161	51	27255	4.95
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	20	2195	51	27255	4.87
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	20	2219	51	27255	4.82
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	21	2255	51	27255	4.98
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	21	2287	51	27255	4.91
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	21	2323	51	27255	4.83
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	21	2355	51	27255	4.77
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	21	2402	51	27255	4.67
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	7	279	75	27255	9.12
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	9	320	75	27255	10.22
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	9	356	75	27255	9.19
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	9	391	75	27255	8.36
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	9	421	75	27255	7.77
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	461	75	27255	7.88
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	496	75	27255	7.33
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	527	75	27255	6.9
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	553	75	27255	6.57
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	581	75	27255	6.25
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	598	75	27255	6.08
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	618	75	27255	5.88
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	646	75	27255	5.63
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	679	75	27255	5.35
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	710	75	27255	5.12
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	740	75	27255	4.91
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	772	75	27255	4.71
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	794	75	27255	4.58
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	819	75	27255	4.44
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	847	75	27255	4.72
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	869	75	27255	4.6
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	904	75	27255	4.42
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	927	75	27255	4.31
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	959	75	27255	4.17
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	988	75	27255	4.05
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1012	75	27255	3.95
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1051	75	27255	3.8
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1074	75	27255	3.72
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1103	75	27255	3.62
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1136	75	27255	3.52
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1156	75	27255	3.46
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1189	75	27255	3.36
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1222	75	27255	3.27
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1249	75	27255	3.2
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1272	75	27255	3.14
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1303	75	27255	3.07
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1332	75	27255	3
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1355	75	27255	2.95
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1383	75	27255	2.89
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1405	75	27255	2.85
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1431	75	27255	2.79
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	1463	75	27255	2.73
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1491	75	27255	2.92
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1519	75	27255	2.87
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1539	75	27255	3.07
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1564	75	27255	3.02
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1592	75	27255	2.97
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	15	1624	75	27255	3.36
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	15	1648	75	27255	3.31
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	15	1668	75	27255	3.27
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	16	2561	68	27255	2.5
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	18	3021	68	27255	2.39
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	21	3366	68	27255	2.5
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	21	3649	68	27255	2.31
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	22	3890	68	27255	2.27
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	23	4126	68	27255	2.23
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	23	4335	68	27255	2.13
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	23	4540	68	27255	2.03
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	23	4753	68	27255	1.94
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	23	4930	68	27255	1.87
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	5117	68	27255	1.96
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	5293	68	27255	1.89
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	5466	68	27255	1.83
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	5646	68	27255	1.77
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	5802	68	27255	1.73
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	5960	68	27255	1.68
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	6116	68	27255	1.64
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	6291	68	27255	1.59
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	6476	68	27255	1.55
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	25	6626	68	27255	1.51
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	26	6767	68	27255	1.54
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	27	6912	68	27255	1.57
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	27	7051	68	27255	1.53
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	rbc-disease-drug	RED_COUNT	27	7153	68	27255	1.51
